path	sources	owner	decision
artifacts/visual-current-state/sha-ad41701753-depth2-p0/02-my-work/02-my-work__006__tab-ideas-title-stage-tags-tool__table-full.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p0/02-my-work/02-my-work__007__tab-ideas-title-stage-tags-tool__table-kebab.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p0/02-my-work/02-my-work__008__tab-notebook__depth2-surface.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p0/02-my-work/02-my-work__009__tab-notebook-notebook-type-context-notes-updated__table-full.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p0/02-my-work/02-my-work__010__tab-inbox__depth2-surface.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p0/02-my-work/02-my-work__011__tab-inbox-title-status-urgency-type-section__table-full.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p0/02-my-work/02-my-work__012__tab-inbox-title-status-urgency-type-section__table-kebab.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p0/02-my-work/02-my-work__013__tab-inbox-title-status-urgency-type-section__table-context-menu.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p0/02-my-work/02-my-work__014__tab-tasks__depth2-surface.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p0/02-my-work/02-my-work__015__tab-tasks-task-status-priority-due-date-assignee__table-full.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p0/02-my-work/02-my-work__016__tab-tasks-task-status-priority-due-date-assignee__table-kebab.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p0/02-my-work/02-my-work__017__tab-tasks-task-status-priority-due-date-assignee__table-context-menu.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p0/02-my-work/02-my-work__018__tab-decisions__depth2-surface.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p0/02-my-work/02-my-work__019__tab-decisions-decision-type-status-priority-due-date__table-full.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p0/02-my-work/02-my-work__020__tab-decisions-decision-type-status-priority-due-date__table-kebab.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p0/02-my-work/02-my-work__021__tab-decisions-decision-type-status-priority-due-date__table-context-menu.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p0/02-my-work/02-my-work__022__tab-client-vault__depth2-surface.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p0/02-my-work/02-my-work__023__tab-client-vault-name-documents-size-in-ai-knowledge-indexing-errors__table-full.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p0/02-my-work/02-my-work__024__tab-client-vault-name-documents-size-in-ai-knowledge-indexing-errors__table-kebab.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p0/02-my-work/02-my-work__025__tab-client-vault-name-documents-size-in-ai-knowledge-indexing-errors__table-context-menu.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p0/02-my-work/02-my-work__026__tab-run-agent__depth2-surface.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p0/02-my-work/02-my-work__027__tab-run-agent-name-status-progress-scheduled-for-last-run__table-full.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p0/02-my-work/02-my-work__028__tab-run-agent-name-status-progress-scheduled-for-last-run__table-kebab.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p0/02-my-work/02-my-work__029__tab-run-agent-name-status-progress-scheduled-for-last-run__table-context-menu.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p0/02-my-work/02-my-work__030__tab-manager__depth2-surface.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p0/04-tools/04-tools__001__module__depth2-landing.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p0/04-tools/04-tools__002__landing-tool-category-tags-license-status__table-full.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p0/04-tools/04-tools__003__landing-tool-category-tags-license-status__table-kebab.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p0/04-tools/04-tools__004__landing-tool-category-tags-license-status__table-context-menu.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p0/04-tools/04-tools__005__tab-library__depth2-surface.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p0/04-tools/04-tools__006__tab-library-tool-category-tags-license-status__table-full.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p0/04-tools/04-tools__007__tab-library-tool-category-tags-license-status__table-kebab.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p0/04-tools/04-tools__008__tab-library-tool-category-tags-license-status__table-context-menu.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p0/04-tools/04-tools__009__tab-sessions__depth2-surface.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p0/04-tools/04-tools__010__tab-sessions-type-name-category-status-progress__table-full.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p0/04-tools/04-tools__011__tab-sessions-type-name-category-status-progress__table-kebab.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p0/04-tools/04-tools__012__tab-sessions-type-name-category-status-progress__table-context-menu.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p0/04-tools/04-tools__013__tab-outputs__depth2-surface.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p0/04-tools/04-tools__014__tab-outputs-type-name-status-updated__table-full.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p0/04-tools/04-tools__015__tab-outputs-type-name-status-updated__table-kebab.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p0/04-tools/04-tools__016__tab-outputs-type-name-status-updated__table-context-menu.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p0/04-tools/04-tools__017__tab-reports__depth2-surface.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p0/04-tools/04-tools__018__tab-reports-type-name-status-updated__table-full.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p0/04-tools/04-tools__019__tab-reports-type-name-status-updated__table-kebab.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p0/04-tools/04-tools__020__tab-reports-type-name-status-updated__table-context-menu.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p0/04-tools/04-tools__021__tab-initiatives__depth2-surface.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p0/04-tools/04-tools__022__tab-initiatives-initiative-axis-priority-status-roi__table-full.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p0/04-tools/04-tools__023__tab-initiatives-initiative-axis-priority-status-roi__table-kebab.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p0/04-tools/04-tools__024__tab-initiatives-initiative-axis-priority-status-roi__table-context-menu.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p0/08-results/08-results__001__module__depth2-landing.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p0/08-results/08-results__002__landing-kpi-target-actual-progress-status__table-full.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p0/08-results/08-results__003__tab-initiatives__depth2-surface.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p0/08-results/08-results__004__tab-initiatives-initiative-status-priority-owner-target-date__table-full.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p0/08-results/08-results__005__tab-initiatives-initiative-status-priority-owner-target-date__table-preview.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p0/08-results/08-results__006__tab-initiatives-initiative-status-priority-owner-target-date-object__depth-2-open.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p0/manifest-depth2-p0.json	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p1/03-interview/03-interview__001__module__depth2-landing.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p1/03-interview/03-interview__002__landing-type-name-status-progress-days-to-due__table-full.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p1/03-interview/03-interview__003__landing-type-name-status-progress-days-to-due__table-preview.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p1/03-interview/03-interview__004__landing-type-name-status-progress-days-to-due-object__depth-2-open.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p1/03-interview/03-interview__005__tab-inbox__depth2-surface.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p1/03-interview/03-interview__006__tab-inbox-type-name-status-progress-days-to-due__table-full.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p1/03-interview/03-interview__007__tab-inbox-type-name-status-progress-days-to-due__table-preview.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p1/03-interview/03-interview__008__tab-inbox-type-name-status-progress-days-to-due-object__depth-2-open.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p1/03-interview/03-interview__009__tab-sessions__depth2-surface.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p1/03-interview/03-interview__010__tab-sessions-name-template-assignee-status-progress__table-full.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p1/03-interview/03-interview__011__tab-sessions-name-template-assignee-status-progress__table-kebab.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p1/03-interview/03-interview__012__tab-sessions-name-template-assignee-status-progress__table-context-menu.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p1/03-interview/03-interview__013__tab-initiatives__depth2-surface.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p1/03-interview/03-interview__014__tab-initiatives-initiative-status-priority-owner-target-date__table-full.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p1/03-interview/03-interview__015__tab-initiatives-initiative-status-priority-owner-target-date__table-preview.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p1/03-interview/03-interview__016__tab-initiatives-initiative-status-priority-owner-target-date-object__depth-2-open.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p1/03-interview/03-interview__017__tab-initiatives-initiative-status-priority-owner-target-date__table-kebab.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p1/03-interview/03-interview__018__tab-initiatives-initiative-status-priority-owner-target-date__table-context-menu.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p1/05-assessment/05-assessment__001__module__depth2-landing.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p1/05-assessment/05-assessment__002__landing-framework-status-actions__table-full.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p1/05-assessment/05-assessment__003__landing-framework-status-actions__table-kebab.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p1/05-assessment/05-assessment__004__landing-framework-status-actions__table-context-menu.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p1/05-assessment/05-assessment__005__tab-library__depth2-surface.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p1/05-assessment/05-assessment__006__tab-library-framework-status-actions__table-full.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p1/05-assessment/05-assessment__007__tab-library-framework-status-actions__table-kebab.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p1/05-assessment/05-assessment__008__tab-library-framework-status-actions__table-context-menu.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p1/05-assessment/05-assessment__009__tab-initiatives__depth2-surface.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p1/05-assessment/05-assessment__010__tab-reports__depth2-surface.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p1/05-assessment/05-assessment__011__tab-outputs__depth2-surface.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p1/06-initiatives/06-initiatives__001__module__depth2-landing.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p1/06-initiatives/06-initiatives__002__landing-initiative-status-priority-owner-target-date__table-full.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p1/06-initiatives/06-initiatives__003__landing-initiative-status-priority-owner-target-date__table-preview.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p1/06-initiatives/06-initiatives__004__landing-initiative-status-priority-owner-target-date-object__depth-2-open.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p1/06-initiatives/06-initiatives__005__tab-candidates__depth2-surface.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p1/06-initiatives/06-initiatives__006__tab-analysis__depth2-surface.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p1/06-initiatives/06-initiatives__007__tab-portfolio-health__depth2-surface.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p1/06-initiatives/06-initiatives__008__tab-goals__depth2-surface.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p1/06-initiatives/06-initiatives__009__tab-goals-goal-progress-rollup-portfolio-status__table-full.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p1/06-initiatives/06-initiatives__010__tab-observability__depth2-surface.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p1/07-execution/07-execution__001__module__depth2-landing.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p1/07-execution/07-execution__002__tab-summary__depth2-surface.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p1/07-execution/07-execution__003__tab-management__depth2-surface.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p1/07-execution/07-execution__004__tab-rollout__depth2-surface.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p1/07-execution/07-execution__005__tab-rollout-name-current-baseline-target-progress__table-full.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p1/07-execution/07-execution__006__tab-rollout-name-current-baseline-target-progress__table-kebab.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p1/07-execution/07-execution__007__tab-rollout-name-current-baseline-target-progress__table-context-menu.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p1/07-execution/07-execution__008__tab-reporting__depth2-surface.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p1/07-execution/07-execution__009__tab-reporting-report-cadence-live-data-sections__table-full.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p1/07-execution/07-execution__010__tab-reporting-report-cadence-live-data-sections__table-preview.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p1/07-execution/07-execution__011__tab-reporting-report-cadence-live-data-sections-object__depth-2-open.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p1/07-execution/07-execution__012__tab-reporting-report-cadence-live-data-sections__table-kebab.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p1/07-execution/07-execution__013__tab-reporting-report-cadence-live-data-sections__table-context-menu.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p1/09-finance/09-finance__001__module__depth2-landing.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p1/09-finance/09-finance__002__landing-type-name-completeness-period-currency__table-full.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p1/09-finance/09-finance__003__landing-type-name-completeness-period-currency__table-preview.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p1/09-finance/09-finance__004__landing-type-name-completeness-period-currency-object__depth-2-open.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p1/09-finance/09-finance__005__landing-type-name-completeness-period-currency__table-kebab.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p1/09-finance/09-finance__006__landing-type-name-completeness-period-currency__table-context-menu.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p1/09-finance/09-finance__007__tab-statements__depth2-surface.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p1/09-finance/09-finance__008__tab-statements-type-name-completeness-period-currency__table-full.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p1/09-finance/09-finance__009__tab-statements-type-name-completeness-period-currency__table-preview.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p1/09-finance/09-finance__010__tab-statements-type-name-completeness-period-currency-object__depth-2-open.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p1/09-finance/09-finance__011__tab-statements-type-name-completeness-period-currency__table-kebab.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-current-state/sha-ad41701753-depth2-p1/09-finance/09-finance__012__tab-statements-type-name-completeness-period-currency__table-context-menu.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
